frame,zone1_ratio,zone2_ratio,zone3_ratio,zone4_ratio,zone5_ratio
346,0.18772222,0.5691111,0.21788889,0.0068333335,0.018444445
347,0.18694444,0.5678333,0.21983333,0.006666667,0.018722223
348,0.18611111,0.5662778,0.22222222,0.0065555554,0.018833334
349,0.18505555,0.5655,0.22383334,0.006666667,0.018944444
350,0.1845,0.5642222,0.2256111,0.0063888887,0.019277778
351,0.18383333,0.5635,0.22694445,0.0062777777,0.019444445
352,0.18327777,0.5620555,0.22888888,0.0063333334,0.019444445
353,0.18261111,0.56133336,0.23022223,0.0062777777,0.019555556
354,0.18205556,0.5602222,0.23188889,0.006222222,0.01961111
355,0.18177778,0.5592778,0.233,0.006222222,0.019722221
356,0.18127778,0.55777776,0.23494445,0.0061666667,0.019833334
357,0.18055555,0.5566111,0.23661111,0.0062777777,0.019944444
358,0.18022223,0.5555556,0.23794444,0.006055556,0.020222222
359,0.17972222,0.5541667,0.23983334,0.005888889,0.020388888
360,0.17922223,0.5536111,0.2408889,0.0058333334,0.020444445
361,0.17883334,0.5529444,0.24194445,0.0058333334,0.020444445
362,0.17833333,0.55233335,0.243,0.005888889,0.020444445
363,0.17805555,0.5517778,0.24372222,0.006,0.020444445
364,0.17772222,0.5506667,0.24511111,0.0058333334,0.020666666
365,0.177,0.5502222,0.24605556,0.006055556,0.020666666
366,0.17661111,0.5491111,0.24738888,0.0061666667,0.020722222
367,0.17644444,0.5477778,0.24883333,0.006222222,0.020722222
368,0.17611112,0.5471111,0.24972223,0.0062777777,0.020777779
369,0.17561111,0.5465556,0.2505,0.0064444444,0.02088889
370,0.17516667,0.5456667,0.25172222,0.0065555554,0.02088889
371,0.17472222,0.5452222,0.25244445,0.006611111,0.021
372,0.17422222,0.54455554,0.25338888,0.0068333335,0.021
373,0.17355555,0.54455554,0.25383332,0.0070555555,0.021
374,0.17333333,0.5437222,0.2547222,0.007111111,0.02111111
375,0.17144445,0.54388887,0.25644445,0.007111111,0.02111111
376,0.17088889,0.5440556,0.2566111,0.0070555555,0.021388888
377,0.17077778,0.5438333,0.25655556,0.007388889,0.021444444
378,0.17077778,0.5436111,0.2567222,0.007333333,0.021555556
379,0.17077778,0.54344445,0.2567222,0.007222222,0.021833334
380,0.17066666,0.54355556,0.2567222,0.0071666664,0.02188889
381,0.17061111,0.54355556,0.25666666,0.007222222,0.021944445
382,0.17038889,0.54366666,0.2563889,0.0075,0.022055555
383,0.17033334,0.54355556,0.25655556,0.0075,0.022055555
384,0.17033334,0.54344445,0.2566111,0.0074444446,0.022166668
385,0.17033334,0.5432778,0.25666666,0.007333333,0.022388889
386,0.17027777,0.54333335,0.25666666,0.007277778,0.022444444
387,0.17022222,0.5432778,0.25666666,0.007388889,0.022444444
388,0.17022222,0.5432778,0.25666666,0.007388889,0.022444444
389,0.17016667,0.54322225,0.25677776,0.007333333,0.0225
390,0.17005555,0.5432778,0.25683334,0.007277778,0.022555556
391,0.17,0.54316664,0.25694445,0.007333333,0.022555556
392,0.16994445,0.54294443,0.25716665,0.007388889,0.022555556
393,0.16994445,0.5428333,0.2572778,0.007388889,0.022555556
394,0.16994445,0.5427778,0.25733334,0.007388889,0.022555556
395,0.16983333,0.5427222,0.2575,0.007333333,0.022611111
396,0.16983333,0.5425,0.25772223,0.007277778,0.022666667
397,0.16972223,0.5425,0.25783333,0.007277778,0.022666667
398,0.16961111,0.54244447,0.258,0.007277778,0.022666667
399,0.16955556,0.54244447,0.25805557,0.007222222,0.022722222
400,0.16938889,0.5425,0.25816667,0.007222222,0.022722222
401,0.16916667,0.5426667,0.25822222,0.007222222,0.022722222
402,0.16905555,0.5426667,0.25833333,0.007222222,0.022722222
403,0.169,0.5426111,0.25838888,0.007222222,0.022777777
404,0.16888888,0.5426111,0.2585,0.007222222,0.022777777
405,0.16883333,0.5426667,0.2585,0.0071666664,0.022833332
406,0.16872223,0.5427222,0.2585,0.007222222,0.022833332
407,0.16861111,0.5427222,0.2586111,0.007222222,0.022833332
408,0.16855556,0.5426667,0.25872222,0.007111111,0.022944445
409,0.1685,0.5426667,0.25877777,0.007111111,0.022944445
410,0.16838889,0.5427222,0.25877777,0.0071666664,0.022944445
411,0.16833334,0.5427778,0.25877777,0.0071666664,0.022944445
412,0.16827779,0.5427778,0.25883332,0.007111111,0.023
413,0.16822222,0.5427222,0.25894445,0.0070555555,0.023055555
414,0.16811112,0.5427778,0.259,0.007,0.02311111
415,0.16811112,0.5427778,0.25894445,0.0070555555,0.02311111
416,0.16805555,0.5427778,0.259,0.0070555555,0.02311111
417,0.16794445,0.5428333,0.25905555,0.0070555555,0.02311111
418,0.1678889,0.5427778,0.25916666,0.0070555555,0.02311111
419,0.16783333,0.5427778,0.2592222,0.0070555555,0.02311111
420,0.16783333,0.5427778,0.2592222,0.0070555555,0.02311111
421,0.16783333,0.5427778,0.2592222,0.0070555555,0.02311111
422,0.16777778,0.5426667,0.25933334,0.007111111,0.02311111
423,0.16772223,0.5425,0.25955555,0.007,0.023222223
424,0.1676111,0.5423889,0.25972223,0.0070555555,0.023222223
425,0.1676111,0.5423333,0.25972223,0.0070555555,0.023277778
426,0.1675,0.5423889,0.25977778,0.007,0.023333333
427,0.16744444,0.5423889,0.25972223,0.0070555555,0.023388889
428,0.16716667,0.5426667,0.25966668,0.007111111,0.023388889
429,0.16711111,0.54244447,0.2598889,0.0071666664,0.023388889
430,0.16705556,0.5423889,0.26,0.0071666664,0.023388889
431,0.1668889,0.5423889,0.26005554,0.007222222,0.023444444
432,0.16672222,0.5423889,0.26022223,0.0071666664,0.0235
433,0.16666667,0.5423333,0.26033333,0.0071666664,0.0235
434,0.1665,0.54227775,0.26055557,0.0071666664,0.0235
435,0.16627778,0.54227775,0.26077777,0.007111111,0.023555556
436,0.16605556,0.5423333,0.26083332,0.007222222,0.023555556
437,0.16594444,0.54227775,0.26066667,0.007388889,0.023722222
438,0.16572222,0.54216665,0.261,0.007333333,0.023777777
439,0.1655,0.5422222,0.26116666,0.007333333,0.023777777
440,0.16538888,0.54227775,0.2612222,0.007333333,0.023777777
441,0.16522223,0.54227775,0.2613889,0.007333333,0.023777777
442,0.16505556,0.5423333,0.2615,0.007333333,0.023777777
443,0.16488889,0.5422222,0.2617778,0.007333333,0.023777777
444,0.16483334,0.54216665,0.2618889,0.007333333,0.023777777
445,0.16477777,0.5421111,0.262,0.007333333,0.023777777
446,0.16455555,0.54216665,0.26216668,0.007333333,0.023777777
447,0.16444445,0.54227775,0.26216668,0.007333333,0.023777777
448,0.16433333,0.5423333,0.26222223,0.007333333,0.023777777
449,0.16394444,0.5425556,0.26238889,0.007333333,0.023777777
450,0.16294445,0.53444445,0.2713889,0.007,0.024222223
451,0.16244444,0.5308333,0.2755,0.0069444445,0.024277778
452,0.16055556,0.52955556,0.27866668,0.0069444445,0.024277778
453,0.15933333,0.5288333,0.2806111,0.0069444445,0.024277778
454,0.15827778,0.5275556,0.28294444,0.0069444445,0.024277778
455,0.1573889,0.52666664,0.2847222,0.0069444445,0.024277778
456,0.15666667,0.5253889,0.28655556,0.007111111,0.024277778
457,0.15566666,0.524,0.28883332,0.007222222,0.024277778
458,0.15522222,0.5226111,0.29066667,0.0071666664,0.024333334
459,0.15455556,0.52166665,0.2921111,0.007333333,0.024333334
460,0.15416667,0.52066666,0.2933889,0.0074444446,0.024333334
461,0.1538889,0.5199444,0.29422224,0.0074444446,0.0245
462,0.15361111,0.51916665,0.29511112,0.0076111113,0.0245
463,0.15333334,0.51861113,0.29566666,0.007777778,0.024611112
464,0.15322222,0.51794446,0.29633334,0.007888889,0.024611112
465,0.153,0.5166111,0.29788888,0.007888889,0.024611112
466,0.1525,0.5157222,0.29922223,0.007944444,0.024611112
467,0.15244444,0.5143333,0.30066666,0.007833334,0.024722222
468,0.15216666,0.5134444,0.30183333,0.007777778,0.024777777
469,0.1516111,0.5132222,0.30227777,0.007944444,0.024944445
470,0.15138888,0.5121667,0.30344445,0.007944444,0.025055556
471,0.15116666,0.5101111,0.30555555,0.007944444,0.025222221
472,0.15066667,0.509,0.30688888,0.008055556,0.025388889
473,0.15027778,0.5082222,0.30805555,0.007944444,0.0255
474,0.15005556,0.50733334,0.30916667,0.007944444,0.0255
475,0.14988889,0.5061111,0.31055555,0.007944444,0.0255
476,0.14966667,0.50494444,0.31166667,0.008222222,0.0255
477,0.14927778,0.50372225,0.31327778,0.008222222,0.0255
478,0.14916667,0.5030556,0.314,0.008277778,0.0255
479,0.14905556,0.5022778,0.31483334,0.008277778,0.025555555
480,0.14888889,0.5007778,0.31633332,0.008388889,0.025611112
481,0.14861111,0.49966666,0.31766668,0.008333334,0.025722222
482,0.14838889,0.49877778,0.31877777,0.008277778,0.025777778
483,0.14805555,0.49822223,0.3196111,0.008333334,0.025777778
484,0.14755556,0.497,0.321,0.008444444,0.026
485,0.14711112,0.49627778,0.3221111,0.0085,0.026
486,0.14694445,0.4957778,0.32277778,0.0085,0.026
487,0.14666666,0.4952778,0.32344446,0.0085,0.026111111
488,0.14633334,0.495,0.32405555,0.0085,0.026111111
489,0.14616667,0.49422222,0.32494444,0.0085,0.026166666
490,0.14611112,0.49372223,0.3255,0.0085,0.026166666
491,0.14605555,0.49294445,0.3262778,0.008555556,0.026166666
492,0.14572223,0.49238887,0.32716668,0.008555556,0.026166666
493,0.1455,0.49194443,0.32772222,0.008666666,0.026166666
494,0.14533333,0.49166667,0.32805556,0.008722222,0.026222222
495,0.145,0.4915,0.3285,0.008666666,0.026333334
496,0.1448889,0.49105555,0.32905555,0.008555556,0.026444444
497,0.14477777,0.49044445,0.32977778,0.008555556,0.026444444
498,0.1446111,0.4901111,0.33027777,0.008555556,0.026444444
499,0.14433333,0.48994446,0.3307222,0.0085,0.0265
500,0.14288889,0.4901111,0.33183333,0.008444444,0.026722223
501,0.14261112,0.4901111,0.33194444,0.008388889,0.026944444
502,0.14244445,0.49022222,0.332,0.008388889,0.026944444
503,0.1423889,0.49022222,0.33183333,0.008611111,0.026944444
504,0.1423889,0.49022222,0.33183333,0.008555556,0.027
505,0.14216666,0.4903889,0.33188888,0.0085,0.027055556
506,0.14216666,0.4903889,0.33188888,0.008388889,0.027166666
507,0.14211111,0.4903889,0.33194444,0.008388889,0.027166666
508,0.14205556,0.4903889,0.332,0.008388889,0.027166666
509,0.142,0.49044445,0.332,0.008388889,0.027166666
510,0.14194444,0.4905,0.33188888,0.0085,0.027166666
511,0.14188889,0.49044445,0.332,0.0085,0.027166666
512,0.14177778,0.4905,0.332,0.008555556,0.027166666
513,0.14166667,0.4906111,0.332,0.008555556,0.027166666
514,0.1413889,0.4906111,0.33205557,0.008666666,0.027277777
515,0.14127778,0.49066666,0.33211112,0.008666666,0.027277777
516,0.14127778,0.49066666,0.33205557,0.008722222,0.027277777
517,0.14122222,0.49066666,0.33211112,0.008666666,0.027333334
518,0.14116667,0.4907222,0.33211112,0.008666666,0.027333334
519,0.14105555,0.49066666,0.33227777,0.008666666,0.027333334
520,0.141,0.4907222,0.33216667,0.008666666,0.027444445
521,0.14088888,0.49066666,0.33233333,0.008666666,0.027444445
522,0.14088888,0.4906111,0.33233333,0.008722222,0.027444445
523,0.14077778,0.4906111,0.33244446,0.008722222,0.027444445
524,0.14077778,0.49055555,0.3325,0.008722222,0.027444445
525,0.14077778,0.4905,0.33255556,0.008722222,0.027444445
526,0.14061111,0.4906111,0.33255556,0.008777778,0.027444445
527,0.14055556,0.49066666,0.33255556,0.008777778,0.027444445
528,0.14044444,0.49066666,0.3326111,0.008777778,0.0275
529,0.14044444,0.4905,0.33277777,0.008777778,0.0275
530,0.14033334,0.4906111,0.33272222,0.008833333,0.0275
531,0.14033334,0.49055555,0.33266667,0.008944444,0.0275
532,0.14016667,0.4906111,0.33277777,0.008833333,0.02761111
533,0.14011112,0.4905,0.33294445,0.008833333,0.02761111
534,0.14011112,0.4905,0.33294445,0.008833333,0.02761111
535,0.14005555,0.49044445,0.333,0.008833333,0.027666667
536,0.14005555,0.49033332,0.3331111,0.008833333,0.027666667
537,0.14005555,0.49033332,0.3331111,0.008777778,0.027722223
538,0.14005555,0.49,0.33333334,0.008888889,0.027722223
539,0.14005555,0.48988888,0.3333889,0.008833333,0.027833333
540,0.14005555,0.48977777,0.3335,0.008833333,0.027833333
541,0.14005555,0.48966667,0.33355555,0.008888889,0.027833333
542,0.14005555,0.48961112,0.3336111,0.008888889,0.027833333
543,0.13983333,0.48977777,0.3336111,0.008888889,0.027888888
544,0.13977778,0.48977777,0.33366665,0.008833333,0.027944444
545,0.13977778,0.48972222,0.3336111,0.008777778,0.028111111
546,0.13977778,0.48966667,0.33366665,0.008777778,0.028111111
547,0.13966666,0.48972222,0.33372223,0.008777778,0.028111111
548,0.13961111,0.48966667,0.3337778,0.008833333,0.028111111
549,0.13961111,0.4895,0.33394444,0.008833333,0.028111111
550,0.13944444,0.48961112,0.334,0.008833333,0.028111111
551,0.13938889,0.4895,0.33411112,0.008888889,0.028111111
552,0.13933334,0.48944443,0.33416668,0.008944444,0.028111111
553,0.13922222,0.48922223,0.33433333,0.009,0.028222222
554,0.13911112,0.48927778,0.33438888,0.009,0.028222222
555,0.13894445,0.48944443,0.33427778,0.009055556,0.028277777
556,0.13894445,0.48933333,0.33438888,0.009055556,0.028277777
557,0.13894445,0.48916668,0.33455557,0.009,0.028333334
558,0.13866666,0.48944443,0.33455557,0.009,0.028333334
559,0.13861111,0.48938888,0.33461112,0.009055556,0.028333334
560,0.1385,0.48944443,0.33466667,0.009055556,0.028333334
561,0.13838889,0.48955557,0.33466667,0.009,0.02838889
562,0.13805556,0.48983333,0.33472222,0.009,0.02838889
563,0.13805556,0.48977777,0.33472222,0.008944444,0.0285
564,0.138,0.48972222,0.33477777,0.009,0.0285
565,0.1378889,0.4895,0.3351111,0.009,0.0285
566,0.1378889,0.48933333,0.33527777,0.009,0.0285
567,0.1378889,0.48905554,0.3355,0.009055556,0.0285
568,0.13783333,0.48883334,0.3357778,0.009055556,0.0285
569,0.13783333,0.48872223,0.3358889,0.009,0.028555555
570,0.13772222,0.4886111,0.3358889,0.009111111,0.028666666
571,0.13766667,0.48844445,0.3361111,0.009,0.028777778
572,0.13755555,0.48844445,0.33622223,0.009,0.028777778
573,0.1375,0.48827776,0.33633333,0.009111111,0.028777778
574,0.13738889,0.48816666,0.33655557,0.009,0.028888889
575,0.13672222,0.4811111,0.34422222,0.008888889,0.029055556
576,0.1365,0.4771111,0.34833333,0.009,0.029055556
577,0.13572222,0.47561112,0.35044444,0.009055556,0.029166667
578,0.13516666,0.4747778,0.35166666,0.009111111,0.029277777
579,0.13488889,0.474,0.35272223,0.009055556,0.029333333
580,0.13444445,0.474,0.35311112,0.009055556,0.02938889
581,0.1341111,0.47322223,0.3542222,0.009,0.029444445
582,0.13372222,0.47266668,0.35516667,0.008888889,0.029555555
583,0.13344444,0.4718889,0.35616666,0.008944444,0.029555555
584,0.1331111,0.4718889,0.35644445,0.008944444,0.02961111
585,0.13305555,0.47138888,0.35694444,0.009,0.02961111
586,0.13288888,0.471,0.3575,0.008888889,0.029722223
587,0.13266666,0.47077778,0.35794446,0.008888889,0.029722223
588,0.1325,0.47061113,0.35827777,0.008888889,0.029722223
589,0.13216667,0.4703889,0.35883334,0.008888889,0.029722223
590,0.1318889,0.4703889,0.3591111,0.008888889,0.029722223
591,0.13177778,0.46983334,0.35972223,0.008888889,0.029777778
592,0.13177778,0.469,0.36055556,0.008833333,0.029833334
593,0.13155556,0.4681111,0.3616111,0.008833333,0.029888889
594,0.13127778,0.4673889,0.36261111,0.008833333,0.029888889
595,0.131,0.46655557,0.36372223,0.008833333,0.029888889
596,0.13072222,0.46577778,0.36477777,0.008777778,0.029944444
597,0.13044444,0.46505556,0.3656111,0.008944444,0.029944444
598,0.13016666,0.46455556,0.3663889,0.008722222,0.030166667
599,0.13005556,0.46416667,0.36666667,0.008888889,0.030222222
600,0.12977777,0.46322224,0.36777776,0.009,0.030222222
601,0.12972222,0.46266666,0.36833334,0.008833333,0.030444445
602,0.12938888,0.46216667,0.36916667,0.008777778,0.0305
603,0.12927778,0.46155557,0.3696111,0.009,0.030555556
604,0.12916666,0.46055555,0.37066665,0.009055556,0.030555556
605,0.12894444,0.45994446,0.3715,0.009055556,0.030555556
606,0.12883334,0.45866665,0.3728889,0.009055556,0.030555556
607,0.12877777,0.45816666,0.37344444,0.009055556,0.030555556
608,0.12861112,0.45772222,0.37405556,0.009055556,0.030555556
609,0.12855555,0.45733333,0.3745,0.009055556,0.030555556
610,0.12838888,0.45716667,0.37483335,0.009055556,0.030555556
611,0.12805556,0.4566111,0.37572223,0.009055556,0.030555556
612,0.12805556,0.4558889,0.37644446,0.009,0.03061111
613,0.12783334,0.455,0.37755555,0.009,0.03061111
614,0.12761112,0.4545,0.37811112,0.009166666,0.03061111
615,0.1275,0.45394444,0.37877777,0.009111111,0.030666666
616,0.12744445,0.4535,0.379,0.009388889,0.030666666
617,0.12727778,0.4531111,0.37944445,0.009444444,0.030722221
618,0.12716667,0.45261112,0.38005555,0.009444444,0.030722221
619,0.127,0.45261112,0.38022223,0.009444444,0.030722221
620,0.12683333,0.45216668,0.38083333,0.009444444,0.030722221
621,0.12677778,0.4518889,0.38116667,0.009444444,0.030722221
622,0.12661111,0.45166665,0.38155556,0.009444444,0.030722221
623,0.12661111,0.45133334,0.38177776,0.009555556,0.030722221
624,0.12644444,0.4511111,0.38216665,0.009555556,0.030722221
625,0.1255,0.45077777,0.38311112,0.009888889,0.030722221
626,0.12533334,0.45066667,0.38322222,0.010055556,0.030722221
627,0.12511112,0.45072222,0.38338888,0.0099444445,0.030833334
628,0.12511112,0.45072222,0.38333333,0.01,0.030833334
629,0.125,0.45077777,0.38333333,0.010055556,0.030833334
630,0.125,0.45072222,0.38338888,0.0099444445,0.030944444
631,0.12488889,0.45083332,0.38338888,0.009888889,0.031
632,0.12488889,0.45077777,0.38344446,0.009888889,0.031
633,0.12483333,0.45083332,0.38344446,0.009888889,0.031
634,0.12483333,0.45077777,0.3835,0.009888889,0.031
635,0.12477778,0.45077777,0.38355556,0.009888889,0.031
636,0.12472222,0.45083332,0.38355556,0.009888889,0.031
637,0.12472222,0.45077777,0.3836111,0.009888889,0.031
638,0.12472222,0.45072222,0.38366666,0.009833333,0.031055555
639,0.12472222,0.45072222,0.38366666,0.009833333,0.031055555
640,0.12472222,0.4506111,0.38377777,0.009833333,0.031055555
641,0.12455556,0.45066667,0.3838889,0.009833333,0.031055555
642,0.1245,0.45066667,0.38394445,0.009833333,0.031055555
643,0.12444445,0.45072222,0.38394445,0.009833333,0.031055555
644,0.12444445,0.45066667,0.384,0.009722223,0.031166667
645,0.12444445,0.45066667,0.384,0.009722223,0.031166667
646,0.12438889,0.45066667,0.38394445,0.009777778,0.031222222
647,0.12438889,0.4506111,0.384,0.009777778,0.031222222
648,0.12438889,0.45055556,0.38405555,0.009777778,0.031222222
649,0.12438889,0.45055556,0.38405555,0.009777778,0.031222222
650,0.12438889,0.45044443,0.38416666,0.009777778,0.031222222
651,0.12433334,0.45038888,0.38416666,0.009888889,0.031222222
652,0.12427778,0.45038888,0.3842222,0.009888889,0.031222222
653,0.12422222,0.45038888,0.3842778,0.009888889,0.031222222
654,0.12411111,0.45044443,0.3842222,0.01,0.031222222
655,0.12411111,0.45044443,0.3842222,0.009888889,0.031333335
656,0.12405556,0.4505,0.3842222,0.009888889,0.031333335
657,0.124,0.45044443,0.38394445,0.010277778,0.031333335
658,0.124,0.45033333,0.3838889,0.010111111,0.031666666
659,0.12394445,0.45033333,0.3838889,0.01,0.031833332
660,0.12394445,0.45027778,0.38394445,0.01,0.031833332
661,0.12388889,0.45033333,0.38394445,0.0099444445,0.031888887
662,0.123833336,0.45033333,0.384,0.0099444445,0.031888887
663,0.123833336,0.45033333,0.384,0.0099444445,0.031888887
664,0.123833336,0.45033333,0.3838889,0.010055556,0.031888887
665,0.12377778,0.45038888,0.3838889,0.010055556,0.031888887
666,0.12377778,0.45027778,0.384,0.010055556,0.031888887
667,0.123722225,0.45027778,0.38405555,0.010055556,0.031888887
668,0.123722225,0.45022222,0.3841111,0.010055556,0.031888887
669,0.12361111,0.45011112,0.3842778,0.010111111,0.031888887
670,0.12361111,0.45005557,0.38433334,0.010055556,0.031944446
671,0.12361111,0.45,0.3843889,0.01,0.032
672,0.12361111,0.45,0.3843889,0.01,0.032
673,0.12361111,0.44994444,0.38444445,0.01,0.032
674,0.12361111,0.44994444,0.38444445,0.01,0.032
675,0.12361111,0.44988889,0.3845,0.01,0.032
676,0.12361111,0.44988889,0.3845,0.01,0.032
677,0.123555556,0.44994444,0.3845,0.01,0.032
